2.994803237915039062e+01,4.536333465576171875e+01,-7.708183676004409790e-02,3.665564060211181641e+00,9.062870025634765625e+01,2.999526214599609375e+01,1.446232795715332031e+00,2.935969161987304688e+01,6.013419628143310547e+00,4.611169433593750000e+01,9.749501228332519531e+00
2.995291328430175781e+01,4.570250320434570312e+01,-9.378994107246398926e-01,4.234391212463378906e+00,8.778127288818359375e+01,2.996454048156738281e+01,2.832041740417480469e+00,2.933996963500976562e+01,9.837135314941406250e+00,4.644272232055664062e+01,6.367405891418457031e+00
2.994314956665039062e+01,4.570250320434570312e+01,-7.708183676004409790e-02,4.975510597229003906e+00,8.714447021484375000e+01,2.995432090759277344e+01,3.663517713546752930e+00,2.933012962341308594e+01,7.352103710174560547e+00,4.644272232055664062e+01,3.043015480041503906e+00
2.992848968505859375e+01,4.638044738769531250e+01,-7.708183676004409790e-02,4.975510597229003906e+00,9.031381988525390625e+01,2.994410514831542969e+01,3.663517713546752930e+00,2.933012962341308594e+01,6.013419628143310547e+00,4.710462570190429688e+01,3.043015480041503906e+00
2.989913177490234375e+01,4.621101379394531250e+01,-7.708183676004409790e-02,4.234391212463378906e+00,8.991969299316406250e+01,2.990336608886718750e+01,2.832041740417480469e+00,2.928600120544433594e+01,3.163459777832031250e+00,4.693916702270507812e+01,5.734252929687500000e+00
2.987954139709472656e+01,4.671922302246093750e+01,-7.708183676004409790e-02,4.975510597229003906e+00,9.157099914550781250e+01,2.989321327209472656e+01,2.832041740417480469e+00,2.926649284362792969e+01,4.263160705566406250e+00,4.743548583984375000e+01,6.812410831451416016e+00
2.987464141845703125e+01,4.722710800170898438e+01,-7.708183676004409790e-02,4.975510597229003906e+00,9.157099914550781250e+01,2.988814544677734375e+01,3.663517713546752930e+00,2.927623939514160156e+01,4.263160705566406250e+00,4.793168640136718750e+01,4.431527614593505859e+00
2.985504150390625000e+01,4.773464584350585938e+01,7.492799758911132812e-01,4.234391212463378906e+00,9.157099914550781250e+01,2.987295532226562500e+01,3.663517713546752930e+00,2.924220085144042969e+01,1.905736207962036133e+00,4.842773437500000000e+01,3.043015480041503906e+00
2.985504150390625000e+01,4.824182510375976562e+01,3.528536796569824219e+00,5.514585971832275391e+00,9.344499206542968750e+01,2.987295532226562500e+01,-8.809401988983154297e-01,2.924220085144042969e+01,8.670449852943420410e-01,4.842773437500000000e+01,4.777515411376953125e+00
2.985504150390625000e+01,4.874860763549804688e+01,3.528536796569824219e+00,5.514585971832275391e+00,9.250978088378906250e+01,2.987295532226562500e+01,-8.809401988983154297e-01,2.924947738647460938e+01,6.797057390213012695e-01,4.917152023315429688e+01,4.777515411376953125e+00
2.986483955383300781e+01,4.976093673706054688e+01,7.492799758911132812e-01,4.234391212463378906e+00,9.062870025634765625e+01,2.987295532226562500e+01,3.663517713546752930e+00,2.926162528991699219e+01,6.797057390213012695e-01,5.041151809692382812e+01,1.003735351562500000e+01
2.986483955383300781e+01,4.874860763549804688e+01,7.492799758911132812e-01,3.073283433914184570e+00,9.157099914550781250e+01,2.987295532226562500e+01,3.663517713546752930e+00,2.926162528991699219e+01,6.797057390213012695e-01,4.941936874389648438e+01,9.176938056945800781e+00
2.987464141845703125e+01,4.925499343872070312e+01,7.492799758911132812e-01,3.073283433914184570e+00,9.204082489013671875e+01,2.988307952880859375e+01,3.663517713546752930e+00,2.926649284362792969e+01,1.905736207962036133e+00,4.966718292236328125e+01,1.178156852722167969e+01
2.986810874938964844e+01,4.942368316650390625e+01,7.492799758911132812e-01,4.234391212463378906e+00,8.841662597656250000e+01,2.988307952880859375e+01,2.832041740417480469e+00,2.926162528991699219e+01,6.254994869232177734e+00,5.041151809692382812e+01,1.207440567016601562e+01
2.983543586730957031e+01,4.976093673706054688e+01,-9.378994107246398926e-01,6.096161842346191406e+00,7.759862518310546875e+01,2.984269332885742188e+01,1.446232795715332031e+00,2.922285842895507812e+01,9.837135314941406250e+00,5.239704132080078125e+01,9.605951309204101562e+00
2.978645706176757812e+01,4.976093673706054688e+01,-9.378994107246398926e-01,6.096161842346191406e+00,7.215685272216796875e+01,2.982261466979980469e+01,1.446232795715332031e+00,2.921295928955078125e+01,9.837135314941406250e+00,5.338844299316406250e+01,9.605951309204101562e+00
2.974735069274902344e+01,4.976093673706054688e+01,-9.378994107246398926e-01,4.234391212463378906e+00,6.132800674438476562e+01,2.976290512084960938e+01,1.446232795715332031e+00,2.914242935180664062e+01,9.837135314941406250e+00,5.536766052246093750e+01,1.090626525878906250e+01
2.971810722351074219e+01,5.077148818969726562e+01,-9.378994107246398926e-01,4.975510597229003906e+00,6.228976058959960938e+01,2.972361183166503906e+01,1.446232795715332031e+00,2.911250495910644531e+01,9.837135314941406250e+00,5.635516357421875000e+01,1.003735351562500000e+01
2.971810722351074219e+01,5.077148818969726562e+01,-9.378994107246398926e-01,4.234391212463378906e+00,5.939864349365234375e+01,2.972361183166503906e+01,1.446232795715332031e+00,2.911250495910644531e+01,9.837135314941406250e+00,5.736742401123046875e+01,1.618756484985351562e+01
2.971810722351074219e+01,5.077148818969726562e+01,-9.378994107246398926e-01,4.234391212463378906e+00,6.228976058959960938e+01,2.972361183166503906e+01,1.446232795715332031e+00,2.911250495910644531e+01,9.837135314941406250e+00,5.635516357421875000e+01,1.442622470855712891e+01
2.972784614562988281e+01,5.178008270263671875e+01,-9.378994107246398926e-01,3.665564060211181641e+00,7.710646820068359375e+01,2.974320220947265625e+01,1.446232795715332031e+00,2.912245750427246094e+01,9.837135314941406250e+00,5.437869644165039062e+01,1.003735351562500000e+01
2.974735069274902344e+01,5.127603149414062500e+01,-9.378994107246398926e-01,3.665564060211181641e+00,7.858116912841796875e+01,2.974811935424804688e+01,1.446232795715332031e+00,2.914242935180664062e+01,9.837135314941406250e+00,5.388372802734375000e+01,9.605951309204101562e+00
2.975711822509765625e+01,4.976093673706054688e+01,-9.378994107246398926e-01,4.234391212463378906e+00,7.612052917480468750e+01,2.976290512084960938e+01,4.030348956584930420e-01,2.915244293212890625e+01,9.837135314941406250e+00,5.239704132080078125e+01,1.003735351562500000e+01
2.977667045593261719e+01,5.077148818969726562e+01,-9.378994107246398926e-01,3.073283433914184570e+00,8.200045776367187500e+01,2.978271102905273438e+01,1.446232795715332031e+00,2.917253875732421875e+01,9.837135314941406250e+00,5.239704132080078125e+01,1.003735351562500000e+01
2.977667045593261719e+01,5.026645660400390625e+01,-9.378994107246398926e-01,3.073283433914184570e+00,8.345574188232421875e+01,2.978271102905273438e+01,1.446232795715332031e+00,2.918261718750000000e+01,9.837135314941406250e+00,5.190096282958984375e+01,9.176938056945800781e+00
2.976689147949218750e+01,4.976093673706054688e+01,-9.378994107246398926e-01,4.234391212463378906e+00,8.490451049804687500e+01,2.978271102905273438e+01,1.446232795715332031e+00,2.915244293212890625e+01,9.837135314941406250e+00,5.140467453002929688e+01,1.003735351562500000e+01
2.975711822509765625e+01,4.874860763549804688e+01,-9.378994107246398926e-01,6.096161842346191406e+00,8.778127288818359375e+01,2.977279472351074219e+01,1.446232795715332031e+00,2.915244293212890625e+01,7.352103710174560547e+00,4.941936874389648438e+01,9.176938056945800781e+00
2.975711822509765625e+01,4.824182510375976562e+01,-9.378994107246398926e-01,6.096161842346191406e+00,8.968292999267578125e+01,2.976784896850585938e+01,4.030348956584930420e-01,2.916248321533203125e+01,7.352103710174560547e+00,4.892363739013671875e+01,9.176938056945800781e+00
2.974735069274902344e+01,4.671922302246093750e+01,-9.378994107246398926e-01,4.234391212463378906e+00,8.873377227783203125e+01,2.975304222106933594e+01,4.030348956584930420e-01,2.914242935180664062e+01,7.352103710174560547e+00,4.743548583984375000e+01,1.003735351562500000e+01
2.975711822509765625e+01,4.570250320434570312e+01,-9.378994107246398926e-01,4.484856605529785156e+00,8.490451049804687500e+01,2.976290512084960938e+01,4.030348956584930420e-01,2.915244293212890625e+01,9.049191474914550781e+00,4.743548583984375000e+01,1.003735351562500000e+01
2.975711822509765625e+01,4.417535400390625000e+01,-9.378994107246398926e-01,4.484856605529785156e+00,8.345574188232421875e+01,2.976290512084960938e+01,1.446232795715332031e+00,2.916248321533203125e+01,9.049191474914550781e+00,4.594615936279296875e+01,5.532787799835205078e+00
2.975711822509765625e+01,4.264629745483398438e+01,-9.378994107246398926e-01,4.234391212463378906e+00,8.873377227783203125e+01,2.976290512084960938e+01,1.446232795715332031e+00,2.915244293212890625e+01,8.220222473144531250e+00,4.346205902099609375e+01,4.107547760009765625e+00
2.975711822509765625e+01,4.060558700561523438e+01,-9.378994107246398926e-01,3.665564060211181641e+00,8.393941497802734375e+01,2.977279472351074219e+01,2.206309080123901367e+00,2.915244293212890625e+01,9.049191474914550781e+00,4.246800994873046875e+01,2.655687093734741211e+00
2.976689147949218750e+01,4.162615585327148438e+01,3.528536796569824219e+00,3.665564060211181641e+00,8.634643554687500000e+01,2.977775382995605469e+01,1.446232795715332031e+00,2.916248321533203125e+01,6.013419628143310547e+00,4.296505355834960938e+01,2.655687093734741211e+00
2.977667045593261719e+01,4.162615585327148438e+01,-9.378994107246398926e-01,4.234391212463378906e+00,8.778127288818359375e+01,2.979265403747558594e+01,1.446232795715332031e+00,2.917253875732421875e+01,9.049191474914550781e+00,4.246800994873046875e+01,5.532787799835205078e+00
2.980603599548339844e+01,4.468465805053710938e+01,-9.378994107246398926e-01,3.665564060211181641e+00,8.490451049804687500e+01,2.981260681152343750e+01,2.832041740417480469e+00,2.920282745361328125e+01,9.837135314941406250e+00,4.644272232055664062e+01,2.655687093734741211e+00
2.981583786010742188e+01,4.417535400390625000e+01,-9.378994107246398926e-01,3.665564060211181641e+00,7.907154846191406250e+01,2.981760787963867188e+01,1.446232795715332031e+00,2.921295928955078125e+01,9.837135314941406250e+00,4.693916702270507812e+01,2.655687093734741211e+00
2.980603599548339844e+01,4.570250320434570312e+01,-9.378994107246398926e-01,4.234391212463378906e+00,6.816777038574218750e+01,2.982261466979980469e+01,1.446232795715332031e+00,2.920282745361328125e+01,9.837135314941406250e+00,5.041151809692382812e+01,6.367405891418457031e+00
2.978645706176757812e+01,4.671922302246093750e+01,-9.378994107246398926e-01,6.096161842346191406e+00,6.916691589355468750e+01,2.979265403747558594e+01,2.832041740417480469e+00,2.918261718750000000e+01,9.837135314941406250e+00,5.140467453002929688e+01,4.107547760009765625e+00
2.973759460449218750e+01,4.671922302246093750e+01,-9.378994107246398926e-01,6.096161842346191406e+00,6.766780090332031250e+01,2.976784896850585938e+01,2.832041740417480469e+00,2.916750907897949219e+01,9.837135314941406250e+00,5.140467453002929688e+01,4.777515411376953125e+00
2.970837593078613281e+01,5.077148818969726562e+01,-9.378994107246398926e-01,4.234391212463378906e+00,7.710646820068359375e+01,2.972361183166503906e+01,2.832041740417480469e+00,2.910257720947265625e+01,9.049191474914550781e+00,5.338844299316406250e+01,6.367405891418457031e+00
2.970837593078613281e+01,5.077148818969726562e+01,-9.378994107246398926e-01,4.484856605529785156e+00,7.710646820068359375e+01,2.972361183166503906e+01,2.832041740417480469e+00,2.910257720947265625e+01,9.837135314941406250e+00,5.338844299316406250e+01,9.176938056945800781e+00
2.971161651611328125e+01,5.077148818969726562e+01,-9.378994107246398926e-01,4.484856605529785156e+00,7.759862518310546875e+01,2.972361183166503906e+01,2.832041740417480469e+00,2.911002159118652344e+01,9.579054832458496094e+00,5.338844299316406250e+01,6.151667118072509766e+00
2.971810722351074219e+01,5.077148818969726562e+01,-9.378994107246398926e-01,4.234391212463378906e+00,7.562676239013671875e+01,2.974320220947265625e+01,2.206309080123901367e+00,2.911250495910644531e+01,9.837135314941406250e+00,5.388372802734375000e+01,5.144842147827148438e+00
2.973759460449218750e+01,4.976093673706054688e+01,-9.378994107246398926e-01,3.665564060211181641e+00,7.907154846191406250e+01,2.974320220947265625e+01,2.832041740417480469e+00,2.913243293762207031e+01,9.837135314941406250e+00,5.239704132080078125e+01,6.367405891418457031e+00
2.974735069274902344e+01,4.925499343872070312e+01,-9.378994107246398926e-01,3.665564060211181641e+00,8.053895568847656250e+01,2.975304222106933594e+01,1.446232795715332031e+00,2.914743423461914062e+01,9.049191474914550781e+00,5.140467453002929688e+01,6.367405891418457031e+00
2.976689147949218750e+01,4.570250320434570312e+01,-9.378994107246398926e-01,4.234391212463378906e+00,8.200045776367187500e+01,2.978271102905273438e+01,1.446232795715332031e+00,2.915244293212890625e+01,9.837135314941406250e+00,4.743548583984375000e+01,1.266124725341796875e+01
2.976689147949218750e+01,4.519371795654296875e+01,-9.378994107246398926e-01,2.859895706176757812e+00,8.634643554687500000e+01,2.977279472351074219e+01,2.206309080123901367e+00,2.915244293212890625e+01,8.639783859252929688e+00,4.644272232055664062e+01,1.354339122772216797e+01
2.977667045593261719e+01,4.536333465576171875e+01,-9.378994107246398926e-01,4.234391212463378906e+00,8.682552337646484375e+01,2.978767776489257812e+01,2.832041740417480469e+00,2.917253875732421875e+01,9.049191474914550781e+00,4.644272232055664062e+01,1.324918365478515625e+01
2.978645706176757812e+01,4.366585922241210938e+01,-9.378994107246398926e-01,4.234391212463378906e+00,8.200045776367187500e+01,2.979265403747558594e+01,3.663517713546752930e+00,2.918261718750000000e+01,9.837135314941406250e+00,4.544949340820312500e+01,1.442622470855712891e+01
2.980603599548339844e+01,4.264629745483398438e+01,-9.378994107246398926e-01,3.341107845306396484e+00,8.200045776367187500e+01,2.981260681152343750e+01,3.663517713546752930e+00,2.920282745361328125e+01,9.049191474914550781e+00,4.445590209960937500e+01,1.266124725341796875e+01
2.981583786010742188e+01,4.264629745483398438e+01,-9.378994107246398926e-01,3.341107845306396484e+00,8.345574188232421875e+01,2.981760787963867188e+01,3.663517713546752930e+00,2.921295928955078125e+01,9.837135314941406250e+00,4.445590209960937500e+01,1.266124725341796875e+01
2.982563209533691406e+01,4.162615585327148438e+01,-9.378994107246398926e-01,4.234391212463378906e+00,8.200045776367187500e+01,2.984269332885742188e+01,3.663517713546752930e+00,2.921295928955078125e+01,9.837135314941406250e+00,4.346205902099609375e+01,8.247464179992675781e+00
2.983543586730957031e+01,4.162615585327148438e+01,-9.378994107246398926e-01,3.341107845306396484e+00,8.200045776367187500e+01,2.985276031494140625e+01,3.663517713546752930e+00,2.923251914978027344e+01,9.837135314941406250e+00,4.346205902099609375e+01,9.605951309204101562e+00
2.983543586730957031e+01,4.111590576171875000e+01,-9.378994107246398926e-01,3.341107845306396484e+00,8.200045776367187500e+01,2.985276031494140625e+01,3.663517713546752930e+00,2.924220085144042969e+01,9.837135314941406250e+00,4.296505355834960938e+01,1.178156852722167969e+01
2.984523773193359375e+01,3.958481216430664062e+01,-9.378994107246398926e-01,4.234391212463378906e+00,8.200045776367187500e+01,2.986285018920898438e+01,3.663517713546752930e+00,2.923251914978027344e+01,9.837135314941406250e+00,4.246800994873046875e+01,1.090626525878906250e+01
2.986483955383300781e+01,3.856400680541992188e+01,-9.378994107246398926e-01,3.665564060211181641e+00,8.102678680419921875e+01,2.988307952880859375e+01,3.663517713546752930e+00,2.926162528991699219e+01,9.837135314941406250e+00,4.147389221191406250e+01,1.618756484985351562e+01
2.987790679931640625e+01,3.779849243164062500e+01,-9.378994107246398926e-01,3.665564060211181641e+00,7.956132507324218750e+01,2.988814544677734375e+01,3.663517713546752930e+00,2.926892662048339844e+01,9.837135314941406250e+00,4.072829818725585938e+01,1.552825641632080078e+01
2.990402603149414062e+01,3.652307128906250000e+01,-9.378994107246398926e-01,4.234391212463378906e+00,7.809019470214843750e+01,2.992370986938476562e+01,3.663517713546752930e+00,2.929089164733886719e+01,9.837135314941406250e+00,3.948575973510742188e+01,2.134964752197265625e+01
2.992848968505859375e+01,3.499374008178710938e+01,2.922962427139282227e+00,3.665564060211181641e+00,7.661376953125000000e+01,2.995432090759277344e+01,3.663517713546752930e+00,2.931538581848144531e+01,9.837135314941406250e+00,3.849195861816406250e+01,1.793402671813964844e+01
2.996267127990722656e+01,3.397520828247070312e+01,2.922962427139282227e+00,3.665564060211181641e+00,7.364668273925781250e+01,2.996965408325195312e+01,3.663517713546752930e+00,2.934982490539550781e+01,9.837135314941406250e+00,3.799517440795898438e+01,1.879884338378906250e+01
2.999189186096191406e+01,3.244944381713867188e+01,-9.378994107246398926e-01,4.234391212463378906e+00,6.916691589355468750e+01,3.001577949523925781e+01,3.663517713546752930e+00,2.937945556640625000e+01,9.837135314941406250e+00,3.749847793579101562e+01,1.965685462951660156e+01
2.999189186096191406e+01,3.244944381713867188e+01,-9.378994107246398926e-01,3.073283433914184570e+00,6.916691589355468750e+01,3.001577949523925781e+01,2.832041740417480469e+00,2.937945556640625000e+01,9.837135314941406250e+00,3.749847793579101562e+01,1.965685462951660156e+01
2.998216056823730469e+01,3.194150161743164062e+01,-9.378994107246398926e-01,3.073283433914184570e+00,6.766780090332031250e+01,3.001064872741699219e+01,3.663517713546752930e+00,2.938935089111328125e+01,9.837135314941406250e+00,3.749847793579101562e+01,2.050732231140136719e+01
2.998216056823730469e+01,3.143392753601074219e+01,-9.378994107246398926e-01,4.234391212463378906e+00,6.916691589355468750e+01,3.000551605224609375e+01,3.663517713546752930e+00,2.936956977844238281e+01,9.837135314941406250e+00,3.650540924072265625e+01,2.050732231140136719e+01
3.000161361694335938e+01,3.041996955871582031e+01,-9.378994107246398926e-01,3.665564060211181641e+00,6.716761016845703125e+01,3.002604293823242188e+01,3.663517713546752930e+00,2.938935089111328125e+01,9.837135314941406250e+00,3.650540924072265625e+01,2.050732231140136719e+01
3.002102279663085938e+01,2.991363525390625000e+01,-9.378994107246398926e-01,3.665564060211181641e+00,6.566583251953125000e+01,3.003631210327148438e+01,3.663517713546752930e+00,2.941412925720214844e+01,9.837135314941406250e+00,3.650540924072265625e+01,2.176760673522949219e+01
