3.029763793945312500e+01,2.103445625305175781e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.147919464111328125e+01,3.030920028686523438e+01,2.595230042934417725e-01,2.974029922485351562e+01,1.006389141082763672e+01,2.203535842895507812e+01,9.723113775253295898e-01
3.028761291503906250e+01,1.900812721252441406e+01,-9.336487650871276855e-01,4.282836437225341797e+00,9.147919464111328125e+01,3.029917335510253906e+01,2.595230042934417725e-01,2.974029922485351562e+01,1.006389141082763672e+01,2.003639793395996094e+01,9.723113775253295898e-01
3.026753997802734375e+01,2.002147102355957031e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.510609436035156250e+01,3.026903343200683594e+01,2.595230042934417725e-01,2.972051048278808594e+01,1.006389141082763672e+01,2.103434562683105469e+01,9.723113775253295898e-01
3.026753997802734375e+01,1.900812721252441406e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.510609436035156250e+01,3.026903343200683594e+01,2.595230042934417725e-01,2.972051048278808594e+01,8.313078880310058594e+00,2.003639793395996094e+01,9.723113775253295898e-01
3.025749206542968750e+01,1.900812721252441406e+01,-9.336487650871276855e-01,4.302122116088867188e+00,9.510609436035156250e+01,3.025896835327148438e+01,2.595230042934417725e-01,2.971060562133789062e+01,9.204882621765136719e+00,2.003639793395996094e+01,2.908863306045532227e+00
3.023738288879394531e+01,1.799458503723144531e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.147919464111328125e+01,3.024889373779296875e+01,2.595230042934417725e-01,2.969079017639160156e+01,9.204882621765136719e+00,1.904172706604003906e+01,9.723113775253295898e-01
3.023738288879394531e+01,1.900812721252441406e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.510609436035156250e+01,3.024889373779296875e+01,2.595230042934417725e-01,2.969079017639160156e+01,8.313078880310058594e+00,2.003639793395996094e+01,9.723113775253295898e-01
3.023738288879394531e+01,1.799458503723144531e+01,-9.336487650871276855e-01,4.302122116088867188e+00,9.510609436035156250e+01,3.024889373779296875e+01,2.595230042934417725e-01,2.969079017639160156e+01,8.313078880310058594e+00,1.904172706604003906e+01,9.723113775253295898e-01
3.024743843078613281e+01,1.900812721252441406e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.510609436035156250e+01,3.025896835327148438e+01,2.595230042934417725e-01,2.970069885253906250e+01,8.313078880310058594e+00,2.003639793395996094e+01,9.723113775253295898e-01
3.026753997802734375e+01,2.204692077636718750e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.868424224853515625e+01,3.026903343200683594e+01,2.595230042934417725e-01,2.972051048278808594e+01,1.006389141082763672e+01,2.203535842895507812e+01,9.723113775253295898e-01
3.027757835388183594e+01,2.608840370178222656e+01,-9.336487650871276855e-01,4.297190666198730469e+00,9.510609436035156250e+01,3.028913688659667969e+01,2.595230042934417725e-01,2.973040580749511719e+01,1.006389141082763672e+01,2.707926940917968750e+01,9.723113775253295898e-01
3.025749206542968750e+01,2.608840370178222656e+01,-9.336487650871276855e-01,4.298024654388427734e+00,7.559715270996093750e+01,3.025896835327148438e+01,2.595230042934417725e-01,2.971060562133789062e+01,1.006389141082763672e+01,3.012934684753417969e+01,9.723113775253295898e-01
3.021725082397460938e+01,2.810199737548828125e+01,-9.336487650871276855e-01,4.298024654388427734e+00,6.890226745605468750e+01,3.021862602233886719e+01,2.595230042934417725e-01,2.967094993591308594e+01,1.006389141082763672e+01,3.421274948120117188e+01,9.723113775253295898e-01
3.018702316284179688e+01,2.608840370178222656e+01,-9.336487650871276855e-01,4.282836437225341797e+00,5.096485900878906250e+01,3.018829917907714844e+01,2.595230042934417725e-01,2.964116477966308594e+01,1.006389141082763672e+01,3.830419921875000000e+01,9.723113775253295898e-01
3.014668655395507812e+01,2.709592056274414062e+01,-9.336487650871276855e-01,4.298024654388427734e+00,4.811224746704101562e+01,3.015792846679687500e+01,2.595230042934417725e-01,2.960141944885253906e+01,1.006389141082763672e+01,4.034940338134765625e+01,2.908863306045532227e+00
3.013659858703613281e+01,2.910651206970214844e+01,-9.336487650871276855e-01,4.298024654388427734e+00,5.001445388793945312e+01,3.014784431457519531e+01,2.595230042934417725e-01,2.959148025512695312e+01,1.006389141082763672e+01,4.137129211425781250e+01,2.908863306045532227e+00
3.010634422302246094e+01,2.910651206970214844e+01,-9.336487650871276855e-01,4.302122116088867188e+00,4.620875167846679688e+01,3.011801147460937500e+01,2.595230042934417725e-01,2.956165885925292969e+01,1.006389141082763672e+01,4.341283798217773438e+01,9.723113775253295898e-01
3.009626388549804688e+01,2.910651206970214844e+01,-9.336487650871276855e-01,4.298024654388427734e+00,5.191469955444335938e+01,3.010804748535156250e+01,2.595230042934417725e-01,2.955171966552734375e+01,1.006389141082763672e+01,4.137129211425781250e+01,4.581659793853759766e+00
3.010634422302246094e+01,2.910651206970214844e+01,-9.336487650871276855e-01,4.298024654388427734e+00,7.082024383544921875e+01,3.011801147460937500e+01,2.595230042934417725e-01,2.956165885925292969e+01,1.006389141082763672e+01,3.421274948120117188e+01,9.723113775253295898e-01
3.010634422302246094e+01,2.910651206970214844e+01,-9.336487650871276855e-01,4.300375461578369141e+00,8.502292633056640625e+01,3.011801147460937500e+01,2.595230042934417725e-01,2.956165885925292969e+01,1.006389141082763672e+01,3.114879798889160156e+01,2.908863306045532227e+00
3.011643028259277344e+01,2.910651206970214844e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.147919464111328125e+01,3.012796211242675781e+01,2.595230042934417725e-01,2.957159996032714844e+01,1.006389141082763672e+01,3.012934684753417969e+01,9.723113775253295898e-01
3.011643028259277344e+01,2.810199737548828125e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.510609436035156250e+01,3.012796211242675781e+01,2.595230042934417725e-01,2.957159996032714844e+01,1.006389141082763672e+01,2.911114501953125000e+01,9.723113775253295898e-01
3.009626388549804688e+01,2.910651206970214844e+01,-9.336487650871276855e-01,4.282836437225341797e+00,9.147919464111328125e+01,3.009807968139648438e+01,2.595230042934417725e-01,2.955171966552734375e+01,1.006389141082763672e+01,3.012934684753417969e+01,9.723113775253295898e-01
3.007610511779785156e+01,2.910651206970214844e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.510609436035156250e+01,3.008810424804687500e+01,2.595230042934417725e-01,2.953185081481933594e+01,1.006389141082763672e+01,3.012934684753417969e+01,9.723113775253295898e-01
3.006603431701660156e+01,3.010929870605468750e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.147919464111328125e+01,3.007812500000000000e+01,3.286803960800170898e+00,2.952191352844238281e+01,1.006389141082763672e+01,3.114879798889160156e+01,9.723113775253295898e-01
3.004590415954589844e+01,3.010929870605468750e+01,-9.336487650871276855e-01,4.282836437225341797e+00,8.872853088378906250e+01,3.004815673828125000e+01,3.286803960800170898e+00,2.950205802917480469e+01,1.006389141082763672e+01,3.216930770874023438e+01,9.723113775253295898e-01
3.001575279235839844e+01,3.310604858398437500e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.600528717041015625e+01,3.001816558837890625e+01,3.286803960800170898e+00,2.947230529785156250e+01,1.006389141082763672e+01,3.421274948120117188e+01,9.723113775253295898e-01
3.000571441650390625e+01,3.310604858398437500e+01,3.686114773154258728e-02,4.298024654388427734e+00,9.239036560058593750e+01,3.000816345214843750e+01,1.544887423515319824e+00,2.946239852905273438e+01,1.006389141082763672e+01,3.421274948120117188e+01,9.723113775253295898e-01
2.999568748474121094e+01,3.410067367553710938e+01,3.686114773154258728e-02,4.302122116088867188e+00,9.239036560058593750e+01,2.999816131591796875e+01,2.554021835327148438e+00,2.945249557495117188e+01,9.204882621765136719e+00,3.523530578613281250e+01,9.723113775253295898e-01
2.998567008972167969e+01,3.509294891357421875e+01,3.686114773154258728e-02,4.298024654388427734e+00,9.600528717041015625e+01,2.998816299438476562e+01,1.928730607032775879e+00,2.944260787963867188e+01,6.215742111206054688e+00,3.625819015502929688e+01,9.723113775253295898e-01
2.997566032409667969e+01,3.608274841308593750e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.868424224853515625e+01,2.997816085815429688e+01,2.554021835327148438e+00,2.943271827697753906e+01,7.389311313629150391e+00,3.625819015502929688e+01,9.723113775253295898e-01
2.996566390991210938e+01,3.608274841308593750e+01,3.686114773154258728e-02,4.302122116088867188e+00,9.868424224853515625e+01,2.997816085815429688e+01,2.554021835327148438e+00,2.942284202575683594e+01,5.444317817687988281e+00,3.625819015502929688e+01,9.723113775253295898e-01
2.996566390991210938e+01,3.706997299194335938e+01,3.686114773154258728e-02,4.298024654388427734e+00,9.868424224853515625e+01,2.996816253662109375e+01,3.286803960800170898e+00,2.942284202575683594e+01,4.510221958160400391e+00,3.728121185302734375e+01,9.723113775253295898e-01
2.995567893981933594e+01,3.706997299194335938e+01,3.686114773154258728e-02,4.298024654388427734e+00,9.868424224853515625e+01,2.996816253662109375e+01,3.286803960800170898e+00,2.941296958923339844e+01,4.998899459838867188e+00,3.728121185302734375e+01,9.723113775253295898e-01
2.995567893981933594e+01,3.879107284545898438e+01,3.686114773154258728e-02,4.296559810638427734e+00,9.779437255859375000e+01,2.995816421508789062e+01,2.554021835327148438e+00,2.941296958923339844e+01,3.976604223251342773e+00,3.907131576538085938e+01,9.723113775253295898e-01
2.995235061645507812e+01,4.006217956542968750e+01,3.686114773154258728e-02,4.298024654388427734e+00,9.779437255859375000e+01,2.994817543029785156e+01,2.554021835327148438e+00,2.940967941284179688e+01,3.976604223251342773e+00,4.034940338134765625e+01,9.723113775253295898e-01
2.993592262268066406e+01,4.262017440795898438e+01,9.472112059593200684e-01,4.298024654388427734e+00,9.868424224853515625e+01,2.992819976806640625e+01,2.554021835327148438e+00,2.939325523376464844e+01,7.389311313629150391e+00,4.290277862548828125e+01,4.136883258819580078e+00
2.989642333984375000e+01,4.619050979614257812e+01,3.686114773154258728e-02,4.282836437225341797e+00,9.868424224853515625e+01,2.989828681945800781e+01,3.286803960800170898e+00,2.935395812988281250e+01,1.006389141082763672e+01,4.646733474731445312e+01,2.908863306045532227e+00
2.988653945922851562e+01,4.720757675170898438e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.510609436035156250e+01,2.987837982177734375e+01,3.286803960800170898e+00,2.934416389465332031e+01,1.006389141082763672e+01,4.748283767700195312e+01,6.519215583801269531e+00
2.987665176391601562e+01,4.923687362670898438e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.868424224853515625e+01,2.986844062805175781e+01,3.286803960800170898e+00,2.933438491821289062e+01,1.006389141082763672e+01,4.950904083251953125e+01,5.520287036895751953e+00
2.987665176391601562e+01,4.923687362670898438e+01,9.472112059593200684e-01,4.302122116088867188e+00,9.868424224853515625e+01,2.986844062805175781e+01,3.286803960800170898e+00,2.933438491821289062e+01,6.215742111206054688e+00,4.950904083251953125e+01,5.520287036895751953e+00
2.987994956970214844e+01,4.923687362670898438e+01,9.472112059593200684e-01,4.298024654388427734e+00,9.868424224853515625e+01,2.987837982177734375e+01,3.286803960800170898e+00,2.933764457702636719e+01,5.718430995941162109e+00,4.950904083251953125e+01,3.434360027313232422e+00
2.988653945922851562e+01,4.822306442260742188e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.868424224853515625e+01,2.988832664489746094e+01,2.554021835327148438e+00,2.934416389465332031e+01,7.389311313629150391e+00,4.849678802490234375e+01,5.043040752410888672e+00
2.989642333984375000e+01,4.720757675170898438e+01,9.472112059593200684e-01,4.293607711791992188e+00,9.868424224853515625e+01,2.989828681945800781e+01,2.554021835327148438e+00,2.935395812988281250e+01,5.444317817687988281e+00,4.748283767700195312e+01,2.908863306045532227e+00
2.989642333984375000e+01,4.669923019409179688e+01,9.472112059593200684e-01,4.298024654388427734e+00,9.868424224853515625e+01,2.989828681945800781e+01,1.544887423515319824e+00,2.935395812988281250e+01,6.547828197479248047e+00,4.697528076171875000e+01,9.723113775253295898e-01
2.989642333984375000e+01,4.822306442260742188e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.600528717041015625e+01,2.989828681945800781e+01,3.286803960800170898e+00,2.935395812988281250e+01,1.006389141082763672e+01,4.849678802490234375e+01,6.519215583801269531e+00
2.989642333984375000e+01,4.822306442260742188e+01,-9.336487650871276855e-01,4.296559810638427734e+00,9.239036560058593750e+01,2.988832664489746094e+01,1.928730607032775879e+00,2.935395812988281250e+01,1.006389141082763672e+01,4.950904083251953125e+01,8.644500732421875000e+00
2.989642333984375000e+01,4.822306442260742188e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.239036560058593750e+01,2.989828681945800781e+01,1.928730607032775879e+00,2.935395812988281250e+01,1.006389141082763672e+01,4.950904083251953125e+01,9.433805465698242188e+00
2.990630531311035156e+01,4.822306442260742188e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.600528717041015625e+01,2.989828681945800781e+01,3.286803960800170898e+00,2.936376571655273438e+01,1.006389141082763672e+01,4.849678802490234375e+01,8.644500732421875000e+00
2.989642333984375000e+01,4.822306442260742188e+01,-9.336487650871276855e-01,4.306756019592285156e+00,9.239036560058593750e+01,2.989828681945800781e+01,2.554021835327148438e+00,2.935395812988281250e+01,1.006389141082763672e+01,4.950904083251953125e+01,9.039443016052246094e+00
2.988653945922851562e+01,4.822306442260742188e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.600528717041015625e+01,2.987837982177734375e+01,1.544887423515319824e+00,2.934416389465332031e+01,1.006389141082763672e+01,4.849678802490234375e+01,8.116409301757812500e+00
2.989642333984375000e+01,4.720757675170898438e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.510609436035156250e+01,2.989828681945800781e+01,2.554021835327148438e+00,2.935395812988281250e+01,1.006389141082763672e+01,4.748283767700195312e+01,8.644500732421875000e+00
2.991618347167968750e+01,4.720757675170898438e+01,-9.336487650871276855e-01,4.293607711791992188e+00,9.510609436035156250e+01,2.990825080871582031e+01,2.554021835327148438e+00,2.937358665466308594e+01,1.006389141082763672e+01,4.748283767700195312e+01,8.644500732421875000e+00
2.991618347167968750e+01,4.568141937255859375e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.690136718750000000e+01,2.991822433471679688e+01,2.554021835327148438e+00,2.937358665466308594e+01,1.006389141082763672e+01,4.595904541015625000e+01,6.519215583801269531e+00
2.992605590820312500e+01,4.517197799682617188e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.868424224853515625e+01,2.991822433471679688e+01,1.544887423515319824e+00,2.938341522216796875e+01,1.006389141082763672e+01,4.545041656494140625e+01,6.012613296508789062e+00
2.993098831176757812e+01,4.313109207153320312e+01,3.383257627487182617e+00,4.293152809143066406e+00,9.690136718750000000e+01,2.992819976806640625e+01,1.928730607032775879e+00,2.938833618164062500e+01,7.389311313629150391e+00,4.341283798217773438e+01,9.723113775253295898e-01
2.992210960388183594e+01,4.067653656005859375e+01,3.383257627487182617e+00,4.298024654388427734e+00,9.868424224853515625e+01,2.991822433471679688e+01,1.544887423515319824e+00,2.937948226928710938e+01,2.902322769165039062e+00,4.096261215209960938e+01,1.302362322807312012e+00
2.992358779907226562e+01,3.955004119873046875e+01,3.383257627487182617e+00,4.298024654388427734e+00,9.868424224853515625e+01,2.992819976806640625e+01,1.928730607032775879e+00,2.938095474243164062e+01,3.976604223251342773e+00,3.983825302124023438e+01,9.723113775253295898e-01
2.991421127319335938e+01,4.190446853637695312e+01,9.472112059593200684e-01,4.282836437225341797e+00,9.868424224853515625e+01,2.988832664489746094e+01,3.286803960800170898e+00,2.937162017822265625e+01,4.407128810882568359e+00,4.218831253051757812e+01,1.916341900825500488e+00
2.990630531311035156e+01,4.619050979614257812e+01,-9.336487650871276855e-01,4.298024654388427734e+00,9.868424224853515625e+01,2.990825080871582031e+01,1.544887423515319824e+00,2.936376571655273438e+01,7.389311313629150391e+00,4.646733474731445312e+01,9.723113775253295898e-01
2.991618347167968750e+01,4.720757675170898438e+01,-9.336487650871276855e-01,4.298024654388427734e+00,8.872853088378906250e+01,2.991822433471679688e+01,1.544887423515319824e+00,2.937358665466308594e+01,1.006389141082763672e+01,4.849678802490234375e+01,6.519215583801269531e+00
2.987665176391601562e+01,4.720757675170898438e+01,-9.336487650871276855e-01,4.282836437225341797e+00,8.595321655273437500e+01,2.986844062805175781e+01,2.595230042934417725e-01,2.933438491821289062e+01,1.006389141082763672e+01,4.950904083251953125e+01,8.644500732421875000e+00
2.983707237243652344e+01,4.822306442260742188e+01,-9.336487650871276855e-01,4.298024654388427734e+00,8.315494537353515625e+01,2.982879447937011719e+01,2.595230042934417725e-01,2.929540443420410156e+01,1.006389141082763672e+01,5.051947402954101562e+01,9.723113775253295898e-01
2.979748344421386719e+01,4.822306442260742188e+01,-9.336487650871276855e-01,4.298024654388427734e+00,8.315494537353515625e+01,2.978936767578125000e+01,2.595230042934417725e-01,2.925669479370117188e+01,1.006389141082763672e+01,5.051947402954101562e+01,6.519215583801269531e+00
2.977769851684570312e+01,4.720757675170898438e+01,-9.336487650871276855e-01,4.302122116088867188e+00,8.033576202392578125e+01,2.976957321166992188e+01,2.595230042934417725e-01,2.923745155334472656e+01,1.006389141082763672e+01,5.051947402954101562e+01,4.581659793853759766e+00
