2.963946533203125000e+01,3.799449920654296875e+01,-9.580901265144348145e-01,4.345423221588134766e+00,7.225763702392578125e+01,2.966504478454589844e+01,2.091141223907470703e+00,2.917963218688964844e+01,9.845297813415527344e+00,4.246721649169921875e+01,6.630495548248291016e+00
2.964989471435546875e+01,3.699301528930664062e+01,-9.580901265144348145e-01,3.109699726104736328e+00,7.880494689941406250e+01,2.967508697509765625e+01,2.091141223907470703e+00,2.918966484069824219e+01,9.845297813415527344e+00,4.044569015502929688e+01,8.233284950256347656e+00
2.967081642150878906e+01,3.598984146118164062e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.064510345458984375e+01,2.969518089294433594e+01,2.091141223907470703e+00,2.920975303649902344e+01,9.845297813415527344e+00,3.943581390380859375e+01,5.128509998321533203e+00
2.969181251525878906e+01,3.699301528930664062e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.427882385253906250e+01,2.970523643493652344e+01,2.091141223907470703e+00,2.922986602783203125e+01,9.845297813415527344e+00,3.943581390380859375e+01,7.420998573303222656e+00
2.970233535766601562e+01,3.799449920654296875e+01,-9.580901265144348145e-01,3.109699726104736328e+00,8.696038818359375000e+01,2.972535133361816406e+01,2.091141223907470703e+00,2.923993110656738281e+01,9.845297813415527344e+00,3.943581390380859375e+01,7.420998573303222656e+00
2.973212432861328125e+01,3.749398422241210938e+01,-9.580901265144348145e-01,3.109699726104736328e+00,8.562447357177734375e+01,2.973541259765625000e+01,2.091141223907470703e+00,2.925000190734863281e+01,9.845297813415527344e+00,3.943581390380859375e+01,4.423186302185058594e+00
2.975170707702636719e+01,3.598984146118164062e+01,-9.580901265144348145e-01,4.345423221588134766e+00,9.047348022460937500e+01,2.977568054199218750e+01,1.385759115219116211e+00,2.929032516479492188e+01,9.845297813415527344e+00,3.741963577270507812e+01,1.961244463920593262e+00
2.976153182983398438e+01,3.598984146118164062e+01,-9.580901265144348145e-01,3.109699726104736328e+00,9.047348022460937500e+01,2.978575134277343750e+01,4.974470138549804688e-01,2.930041503906250000e+01,9.845297813415527344e+00,3.741963577270507812e+01,5.128509998321533203e+00
2.978125190734863281e+01,3.297306060791015625e+01,-9.580901265144348145e-01,4.345423221588134766e+00,9.047348022460937500e+01,2.980589103698730469e+01,2.091141223907470703e+00,2.932059860229492188e+01,9.845297813415527344e+00,3.440965652465820312e+01,3.751848220825195312e+00
2.980105018615722656e+01,3.397956848144531250e+01,-9.580901265144348145e-01,4.345423221588134766e+00,9.305938720703125000e+01,2.982603454589843750e+01,2.642270565032958984e+00,2.934078598022460938e+01,7.950881481170654297e+00,3.541059494018554688e+01,1.961244463920593262e+00
2.982092475891113281e+01,3.397956848144531250e+01,-9.580901265144348145e-01,3.109699726104736328e+00,9.047348022460937500e+01,2.983610343933105469e+01,2.642270565032958984e+00,2.936097908020019531e+01,7.950881481170654297e+00,3.541059494018554688e+01,1.961244463920593262e+00
2.983089065551757812e+01,3.498526382446289062e+01,7.215574979782104492e-01,3.109699726104736328e+00,9.362820434570312500e+01,2.984617233276367188e+01,2.642270565032958984e+00,2.936097908020019531e+01,5.320326805114746094e+00,3.607930755615234375e+01,1.961244463920593262e+00
2.984254074096679688e+01,3.498526382446289062e+01,7.215574979782104492e-01,4.345423221588134766e+00,8.960208129882812500e+01,2.987637138366699219e+01,3.094279527664184570e+00,2.938284873962402344e+01,2.811474323272705078e+00,3.658150100708007812e+01,6.117322921752929688e+00
2.986590194702148438e+01,3.749398422241210938e+01,7.215574979782104492e-01,3.865245580673217773e+00,9.348620605468750000e+01,2.989649391174316406e+01,3.094279527664184570e+00,2.940639305114746094e+01,3.812722444534301758e+00,3.842701339721679688e+01,5.865254878997802734e+00
2.988096046447753906e+01,3.749398422241210938e+01,7.215574979782104492e-01,4.345423221588134766e+00,9.047348022460937500e+01,2.990655517578125000e+01,2.091141223907470703e+00,2.942151832580566406e+01,7.595344543457031250e+00,3.893125534057617188e+01,3.429616451263427734e+00
2.989605522155761719e+01,3.699301528930664062e+01,7.215574979782104492e-01,4.345423221588134766e+00,8.740348052978515625e+01,2.992666244506835938e+01,2.642270565032958984e+00,2.943664360046386719e+01,7.223610401153564453e+00,3.893125534057617188e+01,1.961244463920593262e+00
2.992126655578613281e+01,3.849452590942382812e+01,-9.580901265144348145e-01,3.865245580673217773e+00,8.872605895996093750e+01,2.994676208496093750e+01,1.385759115219116211e+00,2.946182441711425781e+01,7.950881481170654297e+00,3.994063568115234375e+01,2.813182115554809570e+00
2.994148826599121094e+01,3.849452590942382812e+01,-9.580901265144348145e-01,3.865245580673217773e+00,8.562447357177734375e+01,2.995178413391113281e+01,1.385759115219116211e+00,2.946182441711425781e+01,8.618447303771972656e+00,4.044569015502929688e+01,2.813182115554809570e+00
2.993136978149414062e+01,3.899402236938476562e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.155952453613281250e+01,2.995680236816406250e+01,1.385759115219116211e+00,2.947188949584960938e+01,9.242609024047851562e+00,4.246721649169921875e+01,3.751848220825195312e+00
2.994148826599121094e+01,3.899402236938476562e+01,-9.580901265144348145e-01,3.109699726104736328e+00,8.155952453613281250e+01,2.996684074401855469e+01,1.385759115219116211e+00,2.948195075988769531e+01,9.242609024047851562e+00,4.246721649169921875e+01,3.751848220825195312e+00
2.994148826599121094e+01,3.799449920654296875e+01,-9.580901265144348145e-01,4.345423221588134766e+00,7.787941741943359375e+01,2.996684074401855469e+01,1.385759115219116211e+00,2.948195075988769531e+01,7.950881481170654297e+00,4.145627212524414062e+01,5.128509998321533203e+00
2.996174240112304688e+01,3.799449920654296875e+01,-9.580901265144348145e-01,4.345423221588134766e+00,7.787941741943359375e+01,2.998690605163574219e+01,1.385759115219116211e+00,2.950205421447753906e+01,9.845297813415527344e+00,4.145627212524414062e+01,1.961244463920593262e+00
2.998203086853027344e+01,3.799449920654296875e+01,-9.580901265144348145e-01,3.865245580673217773e+00,8.064510345458984375e+01,3.000694847106933594e+01,2.091141223907470703e+00,2.952213287353515625e+01,8.618447303771972656e+00,4.145627212524414062e+01,3.751848220825195312e+00
2.999218750000000000e+01,3.799449920654296875e+01,-9.580901265144348145e-01,3.865245580673217773e+00,8.201526641845703125e+01,3.000694847106933594e+01,1.385759115219116211e+00,2.951711463928222656e+01,9.845297813415527344e+00,4.095091247558593750e+01,4.423186302185058594e+00
2.999218750000000000e+01,3.799449920654296875e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.337648010253906250e+01,3.001696395874023438e+01,1.385759115219116211e+00,2.953215789794921875e+01,9.845297813415527344e+00,4.044569015502929688e+01,5.128509998321533203e+00
3.000234985351562500e+01,3.799449920654296875e+01,-9.580901265144348145e-01,3.865245580673217773e+00,8.064510345458984375e+01,3.002697372436523438e+01,1.385759115219116211e+00,2.954218482971191406e+01,9.845297813415527344e+00,4.145627212524414062e+01,3.751848220825195312e+00
3.000234985351562500e+01,3.699301528930664062e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.427882385253906250e+01,3.002697372436523438e+01,1.385759115219116211e+00,2.954218482971191406e+01,9.845297813415527344e+00,3.943581390380859375e+01,3.751848220825195312e+00
3.000234985351562500e+01,3.799449920654296875e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.696038818359375000e+01,3.002697372436523438e+01,3.094279527664184570e+00,2.954218482971191406e+01,9.845297813415527344e+00,4.044569015502929688e+01,3.751848220825195312e+00
3.001251792907714844e+01,3.732704162597656250e+01,-9.580901265144348145e-01,3.865245580673217773e+00,8.277261352539062500e+01,3.002697372436523438e+01,3.094279527664184570e+00,2.955219459533691406e+01,9.845297813415527344e+00,4.010896682739257812e+01,4.889775753021240234e+00
3.001251792907714844e+01,3.749398422241210938e+01,-9.580901265144348145e-01,3.865245580673217773e+00,8.201526641845703125e+01,3.003197669982910156e+01,3.094279527664184570e+00,2.954218482971191406e+01,9.845297813415527344e+00,4.044569015502929688e+01,5.493129730224609375e+00
3.003286361694335938e+01,3.799449920654296875e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.696038818359375000e+01,3.004697418212890625e+01,3.094279527664184570e+00,2.957219505310058594e+01,9.845297813415527344e+00,4.044569015502929688e+01,1.961244463920593262e+00
3.002268791198730469e+01,3.699301528930664062e+01,-9.580901265144348145e-01,4.213881015777587891e+00,8.427882385253906250e+01,3.004697418212890625e+01,3.094279527664184570e+00,2.956219673156738281e+01,9.845297813415527344e+00,3.943581390380859375e+01,1.961244463920593262e+00
3.003286361694335938e+01,3.699301528930664062e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.696038818359375000e+01,3.005696487426757812e+01,3.094279527664184570e+00,2.957219505310058594e+01,9.845297813415527344e+00,3.943581390380859375e+01,1.961244463920593262e+00
3.005322647094726562e+01,3.699301528930664062e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.427882385253906250e+01,3.006695365905761719e+01,3.094279527664184570e+00,2.959216117858886719e+01,9.845297813415527344e+00,3.943581390380859375e+01,1.961244463920593262e+00
3.005322647094726562e+01,3.699301528930664062e+01,-9.580901265144348145e-01,3.109699726104736328e+00,8.696038818359375000e+01,3.006695365905761719e+01,3.094279527664184570e+00,2.959216117858886719e+01,9.845297813415527344e+00,3.943581390380859375e+01,1.961244463920593262e+00
3.004304695129394531e+01,3.749398422241210938e+01,-9.580901265144348145e-01,3.109699726104736328e+00,8.872605895996093750e+01,3.006695365905761719e+01,3.094279527664184570e+00,2.957719230651855469e+01,9.242609024047851562e+00,3.943581390380859375e+01,1.961244463920593262e+00
3.004304695129394531e+01,3.699301528930664062e+01,-9.580901265144348145e-01,4.345423221588134766e+00,9.518129730224609375e+01,3.006695365905761719e+01,1.385759115219116211e+00,2.958218383789062500e+01,7.950881481170654297e+00,3.741963577270507812e+01,1.961244463920593262e+00
3.005322647094726562e+01,3.598984146118164062e+01,-9.580901265144348145e-01,3.865245580673217773e+00,9.047348022460937500e+01,3.007693290710449219e+01,2.091141223907470703e+00,2.959216117858886719e+01,7.950881481170654297e+00,3.741963577270507812e+01,1.961244463920593262e+00
3.005322647094726562e+01,3.749398422241210938e+01,7.215574979782104492e-01,4.345423221588134766e+00,9.348620605468750000e+01,3.008690452575683594e+01,2.642270565032958984e+00,2.959216117858886719e+01,7.223610401153564453e+00,3.842701339721679688e+01,1.961244463920593262e+00
3.006341361999511719e+01,3.699301528930664062e+01,7.215574979782104492e-01,4.345423221588134766e+00,8.872605895996093750e+01,3.008690452575683594e+01,2.642270565032958984e+00,2.960212898254394531e+01,5.999723911285400391e+00,3.893125534057617188e+01,1.961244463920593262e+00
3.007360267639160156e+01,3.749398422241210938e+01,7.215574979782104492e-01,3.865245580673217773e+00,9.047348022460937500e+01,3.009687232971191406e+01,2.642270565032958984e+00,2.961209106445312500e+01,2.395729303359985352e+00,3.893125534057617188e+01,2.813182115554809570e+00
3.007360267639160156e+01,3.766087722778320312e+01,7.215574979782104492e-01,3.865245580673217773e+00,9.047348022460937500e+01,3.009687232971191406e+01,2.642270565032958984e+00,2.960544967651367188e+01,2.094259023666381836e+00,3.909941482543945312e+01,3.116659641265869141e+00
3.007360267639160156e+01,3.774430084228515625e+01,7.215574979782104492e-01,4.345423221588134766e+00,8.472844696044921875e+01,3.008690452575683594e+01,2.091141223907470703e+00,2.961209106445312500e+01,4.840410709381103516e+00,4.019313430786132812e+01,2.665053606033325195e+00
3.006341361999511719e+01,3.899402236938476562e+01,-9.580901265144348145e-01,5.420254707336425781e+00,7.880494689941406250e+01,3.007693290710449219e+01,1.385759115219116211e+00,2.960212898254394531e+01,9.845297813415527344e+00,4.246721649169921875e+01,1.961244463920593262e+00
3.004304695129394531e+01,3.799449920654296875e+01,-9.580901265144348145e-01,4.345423221588134766e+00,7.036087036132812500e+01,3.005696487426757812e+01,1.385759115219116211e+00,2.958218383789062500e+01,9.845297813415527344e+00,4.346607971191406250e+01,3.751848220825195312e+00
3.003286361694335938e+01,3.799449920654296875e+01,-9.580901265144348145e-01,4.345423221588134766e+00,6.749847412109375000e+01,3.004697418212890625e+01,1.385759115219116211e+00,2.957219505310058594e+01,8.618447303771972656e+00,4.346607971191406250e+01,1.961244463920593262e+00
3.002268791198730469e+01,3.899402236938476562e+01,-9.580901265144348145e-01,4.835924625396728516e+00,7.601802825927734375e+01,3.004697418212890625e+01,1.385759115219116211e+00,2.956219673156738281e+01,9.845297813415527344e+00,4.346607971191406250e+01,1.961244463920593262e+00
3.002268791198730469e+01,3.799449920654296875e+01,-9.580901265144348145e-01,4.835924625396728516e+00,7.555063629150390625e+01,3.004197883605957031e+01,1.385759115219116211e+00,2.955219459533691406e+01,9.242609024047851562e+00,4.246721649169921875e+01,3.429616451263427734e+00
3.001251792907714844e+01,3.598984146118164062e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.064510345458984375e+01,3.003697967529296875e+01,4.974470138549804688e-01,2.955219459533691406e+01,9.845297813415527344e+00,3.943581390380859375e+01,3.751848220825195312e+00
3.001251792907714844e+01,3.598984146118164062e+01,-9.580901265144348145e-01,4.534893035888671875e+00,8.427882385253906250e+01,3.003697967529296875e+01,4.974470138549804688e-01,2.955219459533691406e+01,9.845297813415527344e+00,3.842701339721679688e+01,1.961244463920593262e+00
3.000234985351562500e+01,3.397956848144531250e+01,-9.580901265144348145e-01,4.345423221588134766e+00,7.036087036132812500e+01,3.002697372436523438e+01,4.974470138549804688e-01,2.954218482971191406e+01,9.845297813415527344e+00,3.943581390380859375e+01,5.865254878997802734e+00
3.001251792907714844e+01,3.397956848144531250e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.427882385253906250e+01,3.003697967529296875e+01,4.974470138549804688e-01,2.955219459533691406e+01,9.845297813415527344e+00,3.641404342651367188e+01,1.961244463920593262e+00
3.000234985351562500e+01,3.297306060791015625e+01,-9.580901265144348145e-01,5.420254707336425781e+00,7.036087036132812500e+01,3.002697372436523438e+01,4.974470138549804688e-01,2.954218482971191406e+01,9.845297813415527344e+00,3.842701339721679688e+01,7.420998573303222656e+00
3.000234985351562500e+01,3.196604537963867188e+01,-9.580901265144348145e-01,5.420254707336425781e+00,6.845468902587890625e+01,3.002697372436523438e+01,4.974470138549804688e-01,2.953215789794921875e+01,9.845297813415527344e+00,3.792312240600585938e+01,7.022802352905273438e+00
3.001251792907714844e+01,3.095884323120117188e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.064510345458984375e+01,3.003697967529296875e+01,4.974470138549804688e-01,2.955219459533691406e+01,9.845297813415527344e+00,3.440965652465820312e+01,1.961244463920593262e+00
3.000234985351562500e+01,3.095884323120117188e+01,-9.580901265144348145e-01,5.420254707336425781e+00,8.960208129882812500e+01,3.002697372436523438e+01,4.974470138549804688e-01,2.954218482971191406e+01,9.845297813415527344e+00,3.241673660278320312e+01,1.961244463920593262e+00
2.999218750000000000e+01,2.995176887512207031e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.696038818359375000e+01,3.001696395874023438e+01,4.974470138549804688e-01,2.953215789794921875e+01,9.845297813415527344e+00,3.241673660278320312e+01,3.751848220825195312e+00
3.001251792907714844e+01,3.095884323120117188e+01,-9.580901265144348145e-01,4.345423221588134766e+00,8.696038818359375000e+01,3.003697967529296875e+01,4.974470138549804688e-01,2.955219459533691406e+01,9.845297813415527344e+00,3.341158294677734375e+01,3.751848220825195312e+00
3.001251792907714844e+01,3.028742408752441406e+01,3.419432640075683594e+00,3.865245580673217773e+00,8.784547424316406250e+01,3.003697967529296875e+01,1.385759115219116211e+00,2.955219459533691406e+01,3.449457883834838867e+00,3.241673660278320312e+01,5.128509998321533203e+00
3.001760292053222656e+01,3.095884323120117188e+01,7.215574979782104492e-01,3.865245580673217773e+00,9.105180358886718750e+01,3.004197883605957031e+01,4.974470138549804688e-01,2.954885864257812500e+01,7.223610401153564453e+00,3.241673660278320312e+01,4.889775753021240234e+00
3.003286361694335938e+01,3.347639465332031250e+01,-9.580901265144348145e-01,4.345423221588134766e+00,9.220218658447265625e+01,3.005696487426757812e+01,1.385759115219116211e+00,2.957219505310058594e+01,8.618447303771972656e+00,3.490978622436523438e+01,1.961244463920593262e+00
3.005322647094726562e+01,3.297306060791015625e+01,3.419432640075683594e+00,3.865245580673217773e+00,9.362820434570312500e+01,3.007693290710449219e+01,-4.809009730815887451e-01,2.959216117858886719e+01,1.578299283981323242e+00,3.407662963867187500e+01,2.519358634948730469e+00
3.007360267639160156e+01,3.598984146118164062e+01,3.419432640075683594e+00,4.345423221588134766e+00,9.643975830078125000e+01,3.009687232971191406e+01,-4.809009730815887451e-01,2.961209106445312500e+01,1.473076939582824707e+00,3.641404342651367188e+01,3.751848220825195312e+00
3.008378982543945312e+01,3.649162292480468750e+01,3.419432640075683594e+00,4.345423221588134766e+00,9.348620605468750000e+01,3.010683441162109375e+01,2.642270565032958984e+00,2.962204170227050781e+01,1.630656361579895020e+00,3.741963577270507812e+01,1.961244463920593262e+00
3.010077285766601562e+01,3.263742446899414062e+01,3.419432640075683594e+00,3.109699726104736328e+00,9.220218658447265625e+01,3.012672805786132812e+01,2.642270565032958984e+00,2.963528633117675781e+01,5.552091598510742188e+00,3.374393463134765625e+01,4.889775753021240234e+00
3.011436080932617188e+01,3.246959686279296875e+01,-9.580901265144348145e-01,3.109699726104736328e+00,8.562447357177734375e+01,3.013169670104980469e+01,2.642270565032958984e+00,2.963694190979003906e+01,9.845297813415527344e+00,3.490978622436523438e+01,3.751848220825195312e+00
3.011436080932617188e+01,3.397956848144531250e+01,-9.580901265144348145e-01,4.345423221588134766e+00,6.749847412109375000e+01,3.013666725158691406e+01,2.642270565032958984e+00,2.965182113647460938e+01,9.845297813415527344e+00,4.044569015502929688e+01,1.961244463920593262e+00
3.011436080932617188e+01,3.397956848144531250e+01,-9.580901265144348145e-01,4.213881015777587891e+00,6.076317596435546875e+01,3.013666725158691406e+01,1.385759115219116211e+00,2.965182113647460938e+01,9.845297813415527344e+00,4.246721649169921875e+01,1.961244463920593262e+00
3.010417175292968750e+01,3.699301528930664062e+01,-9.580901265144348145e-01,4.345423221588134766e+00,6.558065032958984375e+01,3.012672805786132812e+01,1.385759115219116211e+00,2.964190483093261719e+01,9.845297813415527344e+00,4.346607971191406250e+01,5.128509998321533203e+00
3.012454795837402344e+01,3.699301528930664062e+01,-9.580901265144348145e-01,4.345423221588134766e+00,6.558065032958984375e+01,3.014659500122070312e+01,1.385759115219116211e+00,2.965182113647460938e+01,9.845297813415527344e+00,4.346607971191406250e+01,3.751848220825195312e+00
